0.5,0.046170949935913086,0.03137803077697754,0.043324947357177734,0.023898839950561523,0.02846693992614746
1.0,0.021209001541137695,0.02223992347717285,0.02871084213256836,0.02274799346923828,0.027846097946166992
2.0,0.025571823120117188,0.024534940719604492,0.02396678924560547,0.024645090103149414,0.024482011795043945
4.0,0.029484033584594727,0.031160831451416016,0.03174996376037598,0.03455400466918945,0.031119108200073242
8.0,0.04343390464782715,0.04799199104309082,0.04604601860046387,0.051516056060791016,0.04948282241821289
16.0,0.08215188980102539,0.0564730167388916,0.05627107620239258,0.05744791030883789,0.06424212455749512
32.0,0.09996199607849121,0.08748602867126465,0.09568905830383301,0.12507891654968262,0.0999460220336914
64.0,0.17789721488952637,0.1402571201324463,0.1552729606628418,0.13408803939819336,0.13030099868774414
128.0,0.23400187492370605,0.2657771110534668,0.24378418922424316,0.2539989948272705,0.21001291275024414
256.0,0.4667809009552002,0.49359798431396484,0.4768540859222412,0.4740481376647949,0.40793895721435547
512.0,0.8689720630645752,0.8802969455718994,0.8234660625457764,0.8752570152282715,0.930548906326294
1024.0,1.758030891418457,1.6338319778442383,1.753594160079956,1.6545357704162598,1.726621150970459
2048.0,3.41463303565979,3.2140049934387207,3.083181142807007,4.017267942428589,3.56618595123291
